organization,reg_number,permit_date,web,address
PT TUMBUH BERSAMA NANO,007/BAPPEBTI/CP-AK/03/2022,3/22/2022 0:00,nanovest.io,"Sinarmas MSIG Tower Lt. 37, Jl. Jend Sudirman Kav .21 Kel. Setia Budi Kec. Setia Budi, Jakarta Selatan DKI Jakarta 12910"
PT. KAGUM TEKNOLOGI INDONESIA,008/BAPPEBTI/CP-AK/04/2022,4/22/2022 0:00,www.ptkagumteknologiindonesia.com,"Neo Soho @Podomoro City, Jalan Letnan Jenderal Siswondo Parman Kaveling 28, Lantai 31 Unit 05 Kel. Tanjung Duren Selatan Kec. Grogol Petamburan Jakarta Barat DKI Jakarta 11470"
PT. ASET DIGITAL BERKAT,001/BAPPEBTI/CP-AK/11/2019,11/21/2019 0:00,www.tokocrypto.com,"AXA TOWER, JL. PROFESOR DOKTOR SATRIO, KAV. 18, LANTAI 37, SUITE 3, KARET KUNINGAN, SETIABUDI KEL. SLIPI KEC. PALMERAH, JAKARTA BARAT - DKI JAKARTA 11410"
PT. ASET DIGITAL INDONESIA,005/BAPPEBTI/CP-AK/02/2022,2/11/2022 0:00,www.incrypto.co.id,"AXA Tower Lantai 36 Suite 02, Jalan Prof. Dr. Satrio Kav 18 Kel. Karet Kuningan Setiabudi Jakarta Selatan DKI Jakarta"
PT. BUMI SANTOSA CEMERLANG,012/BAPPEBTI/CP-AK/4/2022,4/28/2022 0:00,https://pluang.com/produk/pluang-crypto,"Ruko Inkopal KTC Blok F No. 42, Jl. Boulevard Bar. Raya Kel. Tebet Barat Kec. Tebet, Jakarta Selatan DKI Jakarta 12820"
PT. CIPTA KOIN DIGITAL,009/BAPPEBTI/CP-AK/05/2020,5/29/2020 0:00,koinku.id,"GRHA KARYA JODY JL. CEMPAKA BARU NO. 09 KARANG ASEM KEL. CONDONG CATUR KEC. DEPOK, SLEMAN, DI YOGYAKARTA"
PT. COINBIT DIGITAL INDONESIA,009/BAPPEBTI/CP-AK/04/2022,4/22/2022 0:00,www.coinbit.id,"MENARA STANDARD CHARTERED, JL. PROF. Dr. SATRIO 164, Lantai 29 E KEL. KARET SEMANGGI KEC. SETIA BUDI, JAKARTA SELATAN DKI JAKARTA 14340"
PT. GALAD KOIN INDONESIA,001/BAPPEBTI/CP-AK/01/2022,1/28/2022 0:00,www.galad.id,Jl. Kwitang Raya No. 8 Kel. Kwitang Kec. Senen Jakarta Pusat DKI Jakarta 10420
PT. GUDANG KRIPTO INDONESIA,013/BAPPEBTI/CP-AK/4/2022,4/28/2022 0:00,www.gudangkripto.id,"Jalan Ciputat Raya Nomor 28B Kel. Kebayoran Lama Selatan Kec. Kebayoran Lama, Jakarta Selatan DKI Jakarta 12240"
PT. INDODAX NASIONAL INDONESIA,002/BAPPEBTI/CP-AK./01/2020,1/31/2020 0:00,www.indodax.com,"MILLENNIUM CENTENNIAL CENTER LANTAI 2, UNIT AGH JL. JENDERAL SUDIRMAN NO. KAV. 25 KEL. KARET KUNINGAN KEC. SETIA BUDI, JAKARTA SELATAN DKI JAKARTA 12920"
PT. INDONESIA DIGITAL EXCHANGE,008/BAPPEBTI/CP-AK/05/2020,5/29/2020 0:00,https://digitalexchange.id,"CENTENNIAL TOWER LT. 12, JL. JEND. GATOT SUBROTO KAV. 24-25 KEL. KARET SEMANGGI KEC. SETIA BUDI, JAKARTA SELATAN DKI JAKARTA 12950"
PT. KRIPTO MAKSIMA KOIN,003/BAPPEBTI/CP-AK/01/2022,1/28/2022 0:00,kriptomaksima.com,"TCC BATAVIA TOWER I LANTAI 42, JALAN K.H. MAS MANSYUR KAV. 126 KEL. KARET TENGSIN KEC. TANAH ABANG JAKARTA PUSAT DKI JAKARTA 10250"
PT. LUNO INDONESIA LTD,007/BAPPEBTI/CP-AK/03/2020,3/31/2020 0:00,www.luno.com,"GoWork Lt.9 Gedung Chubb Square, Jl. M.H. Thamrin No.10 RT.14/20 Kb. Melati Kec. Tanah Abang Kota Jakarta Pusat, DKI Jakarta 10230"
PT. MITRA KRIPTO SUKSES,002/BAPPEBTI/CP-AK/01/2022,1/28/2022 0:00,kriptosukses.com,"BERITA SATU PLAZA LANTAI 9 A, JALAN JENDERAL GATOT SUBROTO KAVELING 35-36 KEL. KUNINGAN TIMUR KEC. SETIA BUDI JAKARTA SELATAN DKI JAKARTA 12950"
PT. PANTHERAS TEKNOLOGI INTERNASIONAL,004/BAPPEBTI/CP-AK/01/2022,1/28/2022 0:00,pantheras.com,TREASURY TOWER LANTAI 12 UNIT N DISTRICT 8 SCBD LOT.28 JL. JEND. SUDIRMAN KAV. 52-53 KEL. SENAYAN KEC. KEBAYORAN BARU JAKARTA SELATAN DKI JAKARTA 12190
PT. PEDAGANG ASET KRIPTO,006/BAPPEBTI/CP-AK/02/2022,2/23/2022 0:00,www.pedagangasetkripto.com,Bali United Office Jalan Panjang Nomor 29 Kel. Kedoya Selatan Kec. Kebon Jeruk Jakarta Barat DKI Jakarta 11520
PT. PINTU KEMANA SAJA,003/BAPPEBTI/CP-AK/02/2020,2/4/2020 0:00,https://pintu.co.id/,"THE CITY TOWER (TCT) 27 FLOOR, JL. M.H. THAMRIN NO.81 KEL. MENTENG KEC. MENTENG, JAKARTA PUSAT DKI JAKARTA 10310"
PT. PLUTONEXT DIGITAL ASET,011/BAPPEBTI/CP-AK/05/2020,5/29/2020 0:00,http://www.plutonext.com,"JL. MURIA NO. 2 RT. 002 RW. 002 KEL. GUNTUR KEC. SETIA BUDI, JAKARTA SELATAN, DKI JAKARTA 12980"
PT. REKENINGKU DOTCOM INDONESIA,006/BAPPEBTI/CP-AK/03/2020,3/30/2020 0:00,www.rekeningku.com,"EQUITY TOWER LANTAI 11 UNIT E, SCBD LOT 9, JALAN JENDERAL SUDIRMAN KAV. 52 - 53 KEL. SENAYAN KEC. KEBAYORAN BARU, JAKARTA SELATAN DKI JAKARTA 12190"
PT. TIGA INTI UTAMA,001/BAPPEBTI/CP-AK/01/2020,1/31/2020 0:00,TRIV.CO.ID,"JALAN TAMBAKREJO NOMOR 44-46 KEL. SIMOKERTO KEC. SIMOKERTO, SURABAYA, JAWA TIMUR, 60142."
PT. TRINITI INVESTAMA BERKAT,010/BAPPEBTI/CP-AK/05/2020,5/29/2020 0:00,www.bitocto.com,"MENARA KADIN INDONESIA, 12 TH FLOOR UNIT H, JALAN HR RASUNA SAID BLOCK X5 KAV. 2-3 KEL. KUNINGAN TIMUR KEC. SETIA BUDI,JAKARTA SELATAN DKI JAKARTA 12950"
PT. UPBIT EXCHANGE INDONESIA,002/BAPPEBTI/CP-AK/12/2019,12/13/2019 0:00,https://id.upbit.com and https://upbit.co.id,"DISTRICT 8 TREASURY TOWER LT. 21, LOT. 28 JL. JEND. SUDIRMAN KAV. 52 - 53 (SCBD) KEL. SENAYAN KEC. KEBAYORAN BARU, JAKARTA SELATAN - DKI JAKARTA 12190"
PT. UTAMA ASET DIGITAL INDONESIA,010/BAPPEBTI/CP-AK/04/2022,4/22/2022 0:00,https://www.bittime.com,Jalan Mampang Prapatan Raya Nomor 75 Kel. Tegal Parang Kec. Mampang Prapatan Jakarta Selatan DKI Jakarta 12790
PT. VENTURA KOIN NUSANTARA,011/BAPPEBTI/CP-AK/4/2022,4/28/2022 0:00,www.vonix.id,"Menara Imperium Lantai 25, Jl. HR. Rasuna Said Kav.1 Kel. Guntur Kec. Setia Budi, Jakarta Selatan DKI Jakarta 12980"
PT. ZIPMEX EXCHANGE INDONESIA,004/BAPPEBTI/CP-AK/02/2020,2/24/2020 0:00,www.zipmex.com,"KENCANA TOWER LEVEL MEZZANINE BUSINESS PARK KEBON JERUK. JL. MERUYA ILIR NO. 88. KEL. MERUYA UTARA, KEC. KEMBANGAN, JAKARTA BARAT, DKI JAKARTA 11620"
